"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-54","s-94","s-44","s-84"
"454","GUCY1A3",56.9805926068913,2.83064343775875,0.814396580974984,3.47575555188351,0.000509416387822605,0.00188022229389607,100.03243316799,99.5865596648786,15.7200609122376,12.5833166824587
"455","NLRP6",106.080344971388,-2.29716898869752,0.660953901294323,-3.47553586445144,0.000509833816282904,0.00188022229389607,39.1431260222571,32.7109137585368,210.077177645357,142.390162459401
"456","CCNB3",39.1693744765562,3.36436045995166,0.9705060245832,3.4666044050541,0.000527076993057765,0.00193955086480467,66.6882887786602,76.3254654365858,5.71638578626823,7.94735790471073
"457","HIST1H2AM",1063.45317394303,1.53247885254988,0.44230580196455,3.46474960478295,0.000530725375756675,0.00194870280201248,1533.83064190918,1628.2765959805,447.307187775489,644.398270106962
"458","ZWINT",300.713271321085,1.80909314687962,0.523935862645697,3.45289046973101,0.000554614148917485,0.00203197061546624,536.405801045745,400.526966243417,104.324040599395,161.596277395785
"459","BTNL9",99.4003563146437,-2.49739114596794,0.723402973321953,-3.45228211393661,0.000555866212008313,0.0020321209232025,37.6933806140253,22.5341850336587,230.084527897296,107.289331713595
"460","CLU",53.9800340678905,3.24840548631996,0.941304293141121,3.45096214899867,0.000558591903688469,0.00203322606158189,152.223267864333,42.8876424834149,12.8618680191035,7.94735790471073
"461","SKA1",246.385112155924,1.87806489642602,0.544177189115307,3.45120106831246,0.000558097620942745,0.00203322606158189,410.277950529583,365.635324900978,77.171208114621,132.455965078512
"462","BATF",563.165372560752,1.58129623547272,0.459304061941006,3.4428091682669,0.000575705397856566,0.0020869811877738,835.053355141484,854.118303695127,242.9463959164,320.543435489999
"463","WFDC21P",115.179752388839,-2.37202531796127,0.68899297842987,-3.44274236780587,0.000575847610214105,0.0020869811877738,52.1908346963427,23.2610942282928,232.94272079043,152.324359840289
"464","NAMA",30.3558480346722,3.87708073105971,1.12704622293405,3.44003702081223,0.000581634621088143,0.00209888794448582,69.5877795951237,44.3414608726832,2.85819289313411,4.63595877774793
"465","RAB34",100.305143111172,2.25633180845745,0.655902209615947,3.44004300546359,0.00058162175976804,0.00209888794448582,171.069958171346,160.646932014147,35.7274111641764,33.7762710950206
"466","MMRN1",15.5878178742687,7.43319781274392,2.16356550651233,3.43562410769168,0.000591190611760474,0.00212879366209029,57.9898163292697,4.3614551678049,0,0
"467","NID2",38.450413094444,3.66981475774127,1.06931949041106,3.43191608368659,0.000599332976894475,0.00215349193839171,110.180651025612,32.7109137585368,4.28728933970117,6.62279825392561
"468","OVGP1",121.674881683443,-2.16032255274291,0.630718371007136,-3.42517778464783,0.000614397232483624,0.00220290289766564,50.741089288111,38.52618731561,227.226335004162,170.205915125888
"469","CENPF",687.809861033939,1.83235239829935,0.535338500319092,3.4227921160297,0.000619814596901283,0.00221629091089946,1451.19515363997,698.559736043419,210.077177645357,391.407376807003
"470","DEPDC1",118.372314515046,2.33322359789426,0.68175624324282,3.4223721763018,0.000620772781956346,0.00221629091089946,242.107483174701,154.10474926244,24.29463959164,52.9823860314049
"471","CDC20",311.075476195973,1.86490857826184,0.545191606384463,3.42064800048797,0.000624721333276543,0.00222565264806378,495.812929615256,481.940796042442,85.7457867940234,180.802392332169
"472","HMMR",455.119975938945,1.69518215867035,0.49635441088037,3.41526562776717,0.000637198392953049,0.0022652942868119,865.49800871435,526.282256915125,192.928020286553,235.771617839752
"473","ITGAD",40.6972113287924,-3.85972305542484,1.13038959830823,-3.41450687550683,0.00063897580814343,0.00226681058364625,7.24872704115871,3.63454597317075,21.4364466985059,130.469125602334
"474","DIAPH3",208.839543184511,2.08860835347466,0.612445332355088,3.41027720048605,0.0006489688327803,0.00229740443334461,363.886097466167,314.024772081953,42.8728933970117,114.574409792913
"475","FADS1",492.808268398288,1.89875184197033,0.55765119923559,3.40490945697432,0.000661859945486892,0.00233319535404833,1045.26643933509,508.109527049271,280.102903527143,137.754203681653
"476","NSG1",21.3645447655052,-5.58268706596005,1.63947768951204,-3.40516196205247,0.000661248233707466,0.00233319535404833,0,1.4538183892683,25.723736038207,58.2806246345454
"477","SERPINB2",14.8748416942267,-7.28770822522002,2.14432774799468,-3.39859810704558,0.00067732165578597,0.00238269546836238,0,0,52.8765685229811,6.62279825392561
"478","E2F2",501.780281501003,1.62979461664553,0.481088597071812,3.38772239991848,0.000704755545095848,0.00247401632776325,846.651318407338,669.483368258053,292.964771546247,198.021667792376
"479","FAM131C",52.7400770902066,-3.73728252054023,1.10561246235827,-3.38028255630242,0.000724113461915412,0.0025366646953947,0,13.8112746980489,51.447472076414,145.701561586363
"480","STRIP2",102.195185995401,2.2039872199778,0.652291846202012,3.37883607285692,0.000727933993821435,0.00254473592006743,173.969448987809,162.100750403416,34.2983147176094,38.4122298727685
"481","PRR5L",77.5877712559114,2.62978302537954,0.778842476478064,3.37652748123273,0.000734070384895376,0.00256085261092399,159.471994905492,106.85565161122,31.4401218244752,12.5833166824587
"482","ADAMDEC1",149.963380669118,-2.36959290596602,0.702179472027677,-3.37462571943803,0.000739161452312672,0.00257039101120248,40.5928714304888,55.9720079868296,388.714233466239,114.574409792913
"483","GPR157",81.233269184589,-2.41811983662364,0.716615275554715,-3.37436267284678,0.000739868211210249,0.00257039101120248,21.7461811234761,29.076367785366,152.913319782675,121.197208046839
"484","C10orf10",30.3627701555299,3.77756364108985,1.12204569002879,3.36667541674966,0.000760801779854918,0.00263765575743089,73.9370158198189,39.2530965102441,4.28728933970117,3.97367895235537
"485","SREBF1",745.483523824792,1.55710729958476,0.462767979662115,3.36476888639025,0.000766077988151612,0.00265047188478021,1051.06542096801,1173.23144013952,461.598152241159,296.039081950475
"486","CEP55",251.221958189806,2.15188211209637,0.639741983390579,3.36367186766699,0.000769129299107746,0.00265555342366831,542.204782678672,279.860039934148,45.7310862901458,137.09192385626
"487","NCAPH",367.943078518783,1.69147422519003,0.503096115592719,3.3621293680577,0.000773438786183336,0.00266494924684936,650.935688296053,473.944794901466,142.909644656706,203.982186220909
"488","COL19A1",2458.27408076904,1.43189838251325,0.426382412117153,3.35824917215353,0.000784378723418135,0.00269710552847465,4237.60582826138,2936.71314632197,1363.35801002497,1295.41933846785
"489","ARID5A",1307.08980384176,1.44889037430393,0.431563889234701,3.3573021525811,0.00078707049644074,0.00270082677510749,1842.62641386255,1983.00828296196,806.01039586382,596.714122678697
"490","SNED1",403.393616101536,-1.81362572722079,0.541127592756851,-3.35156763672135,0.000803554073757135,0.00275176272604994,107.281160209149,248.60294456488,588.787735985627,668.902623646487
"491","CLSPN",512.254446766165,1.6636581403104,0.496539629879118,3.35050425021548,0.000806645714990854,0.00275672405245347,890.14368065429,668.756459063419,181.495248714016,308.622398632933
"492","HIST1H2BM",177.641987366394,1.96244511534811,0.587490966097637,3.34038347582347,0.000836627807465194,0.00285337695310284,246.456719399396,319.840045639026,52.8765685229811,91.3946159041734
"493","SLC22A15",212.694128837264,-1.78657306039297,0.53495409923471,-3.3396754281326,0.000838763566153073,0.00285485854767719,105.831414800917,85.7752849668298,328.692182710423,330.477632870888
"494","TRIM58",78.3169288506039,2.45634618822365,0.736206689112051,3.33648990772725,0.000848435090503743,0.00288193133980826,140.625304598479,125.028381477074,17.1491573588047,30.4648719680578
"495","CADM3",18.1400750034408,6.11991742052567,1.83492045347122,3.33524944307437,0.000852229153059885,0.00288897074512018,37.6933806140253,33.4378229531709,1.42909644656706,0
"496","S100A4",295.622635171577,-1.83587873301572,0.550705887843265,-3.33368277612863,0.000857043417365086,0.00289943317406979,107.281160209149,151.197112483903,318.688507584454,605.323760408801
"497","DLGAP5",341.721314839514,1.73907240602268,0.522313994619428,3.32955353281279,0.000869853409624647,0.00293684913752547,645.136706663126,407.796058189758,127.189583744468,186.762910760702
"498","SEMA6B",108.01605733325,-2.96144906350952,0.891020577041184,-3.32365956501658,0.000888445799520408,0.00299359849717921,30.4446535728666,18.8996390604879,342.983147176094,39.7367895235537
"499","IL2RA",2180.66012025095,1.47947456857787,0.446544841203404,3.31316013995547,0.000922481447235116,0.00310205184060225,3830.22736854826,2591.43127887075,944.632751180824,1356.34908240396
"500","KIF20A",245.711550884038,1.85137236320865,0.56004913692713,3.30573201731323,0.000947286398665445,0.00317909315392123,488.564202574097,282.04076751805,85.7457867940234,126.495446649979
"501","HDGFRP3",43.6052958547301,3.16676200093773,0.959014820535814,3.302099126235,0.000959641500700916,0.00320772597246242,104.381669392685,53.064371208293,5.71638578626823,11.2587570316735
"502","KIAA1462",12.1594370859758,7.0871514158257,2.14610752228071,3.30232821153995,0.000958858016548135,0.00320772597246242,23.1959265317079,25.4418218121953,0,0
"503","CD58",686.64326842472,-1.60370754567066,0.486497333680956,-3.29643645431029,0.000979197634958689,0.00326658773650234,417.526677570742,263.868037652197,817.443167436356,1247.73519103958
"504","OASL",51.3554689206265,2.77977817195165,0.845184789936961,3.28895905966195,0.00100558649669023,0.00334796456636152,82.6354882692093,96.678922886342,12.8618680191035,13.2455965078512
"505","COLGALT2",66.9335652105779,-2.81521134493391,0.858004463592413,-3.28111503423513,0.00103397564522973,0.00343566560929799,15.9471994905492,17.4458206712196,52.8765685229811,181.464672157562
"506","MIR146A",12.2258824817367,-7.01574027601795,2.14250581856481,-3.27454899549236,0.00105830785046302,0.00350264412835691,0,0,25.723736038207,23.1797938887396
"507","RFX2",92.7066129985328,2.31768656115399,0.707714423874208,3.27488953590403,0.0010570329738987,0.00350264412835691,191.36639388659,117.032380336098,38.5856040573105,23.8420737141322
"508","FRMPD3",42.4207005541685,3.03887306693964,0.929076578205947,3.27085316563219,0.00107223567202302,0.00354175483790281,82.6354882692093,68.3294642956102,11.4327715725365,7.28507807931817
"509","CXCR6",17.94918349745,6.09107912504342,1.86532905369714,3.26541803065294,0.00109302635709747,0.0036033363992329,50.741089288111,19.6265482551221,1.42909644656706,0
"510","RPL23AP7",247.472465308475,2.05166663625889,0.628533944631979,3.26420975952251,0.00109769865099248,0.00361164379679488,282.70035460519,516.105528190247,50.018375629847,141.065602808615
"511","PHLDB2",137.188657046809,1.94027951447254,0.594767943935906,3.26224628320189,0.00110533067783874,0.00362963772487945,227.610029092384,207.896029665367,54.3056649695482,58.9429044599379
"512","GNLY",21.2140943876284,5.15917769030191,1.58327848316806,3.25854089798446,0.00111986733411488,0.00367019020829056,50.741089288111,31.2570953692685,2.85819289313411,0
"513","CCL17",156.454386524397,2.50322455910321,0.769040646838189,3.25499642885574,0.00113393791686496,0.00370906008674346,136.276068373784,396.892420270246,17.1491573588047,75.4999000947519
"514","CA8",71.3909245836634,2.40408682109569,0.739004072511511,3.25314421194646,0.00114135556261886,0.00372605959936662,114.529887250308,125.755290671708,21.4364466985059,23.8420737141322
"515","HOPX",50.9971055496051,2.76957714074951,0.851674496079018,3.25191978097292,0.00114628368744258,0.00373488160685174,75.3867612280506,102.494196443415,12.8618680191035,13.2455965078512
"516","CDK1",407.098047834156,1.68384499945499,0.518239063410963,3.24916649156512,0.00115743712724321,0.00376391375874827,650.935688296053,592.430993626833,130.047776637602,254.977732776136
"517","HIST1H3J",505.841779614002,1.85521063134321,0.571492899946065,3.24625315820774,0.00116934804762842,0.00379529211590035,708.925504625322,878.106307118054,107.182233492529,329.153073220103
"518","HIST1H2BH",506.546192626626,1.94837690021658,0.600709230222692,3.24346089953418,0.00118087017472253,0.00382528987101236,688.629068910078,922.447767990737,88.6039796871575,326.503953918532
"519","ZBTB46",121.360231038473,-2.09610122136574,0.646991195687591,-3.23976776706846,0.00119627086900181,0.00386771198108869,34.7938897975618,56.6989171814637,161.487898462077,232.460218712789
"520","KCNK12",12.509654494924,7.11665083648566,2.19867796595027,3.2367863537532,0.00120883876636959,0.0038933425143343,42.0426168387205,7.99600114097566,0,0
"521","PAK3",16.8488428488637,6.17989747882992,1.90894637290811,3.23733425230558,0.00120652003732579,0.0038933425143343,50.741089288111,15.9920022819513,0,0.662279825392561
"522","FRK",98.370228276091,-2.41760082483108,0.748536844258051,-3.2297686391475,0.00123890429393646,0.00398253142763481,14.4974540823174,46.5221884565856,135.76416242387,196.697108141591
"523","FARP1",107.162231299116,-2.47176781015529,0.765924932551149,-3.22716718715803,0.00125022387198202,0.00401123452616795,50.741089288111,15.9920022819513,112.898619278797,249.017214347603
"524","APOBEC3B",55.4753992176777,3.02793550797099,0.939568504926082,3.22268732093059,0.00126994098768559,0.00406671942239773,50.741089288111,147.562566510733,5.71638578626823,17.8815552855991
"525","SKA3",200.943885589495,1.77455813501857,0.551561329382929,3.21733602499634,0.00129386963275793,0.00413545379765298,340.69017093446,282.04076751805,75.742111668054,105.302492237417
"526","GRIK3",67.7859310861539,-3.56561534549929,1.10928873989512,-3.21432573617976,0.00130751253431244,0.00417111413037315,1.44974540823174,18.8996390604879,24.29463959164,226.499700284256
"527","CST7",84.7697559895179,2.40814363823673,0.749700248592728,3.21214197641935,0.00131749248274841,0.00418703103418909,197.165375519517,87.9560125507322,31.4401218244752,22.5175140633471
"528","FLRT3",11.6091639637045,7.01418839209886,2.18335661277791,3.21257111689814,0.00131552574589628,0.00418703103418909,30.4446535728666,15.9920022819513,0,0
"529","AURKB",313.650297955481,1.90598336445183,0.593584654792319,3.21097142431805,0.00132287088718584,0.00419617646256682,540.75503727044,451.410609867807,65.7384365420846,196.697108141591
"530","RASGRP2",2338.27928835214,-1.42450817630017,0.443740904947117,-3.21022506696771,0.00132631078863798,0.00419915000629157,1568.62453170675,971.150684031225,3745.66178645226,3067.68015121834
"531","GLUD1P7",17.0446199851939,6.01418327246837,1.87533749705971,3.20698715932351,0.00134132982856256,0.00423870330005267,44.942107655184,21.8072758390245,1.42909644656706,0
"532","ABCA1",246.588368824017,-1.92425664082494,0.600546592334344,-3.20417543848728,0.00135449912302866,0.00427227354970319,55.0903255128062,149.016384900001,435.874416202952,346.372348680309
"533","BAIAP2",151.202904888626,-1.87284862528255,0.585436653709925,-3.19906280793023,0.00137875127983583,0.00434060909486778,56.540070921038,72.6909194634151,254.379167488936,221.201461681115
"534","P2RY1",46.0120003085396,2.94295016891551,0.92031365198163,3.19776867655795,0.00138495328501278,0.00435196931133229,52.1908346963427,110.490197584391,11.4327715725365,9.93419738088841
"535","ALS2CL",37.9321689372651,-3.67491281765157,1.1520558333026,-3.18987388581392,0.00142334891973896,0.0044426538076967,0,10.1767287248781,70.0257258817858,71.5262211423966
"536","CCNA2",499.803716192112,1.52310228293836,0.477673056338198,3.1885873878136,0.00142969788805496,0.0044426538076967,862.598517897887,621.507361412199,224.368142111028,290.740843347334
"537","MANF",556.485659378971,1.69155343935211,0.530187884812092,3.19047923916938,0.00142037045528538,0.0044426538076967,543.654528086904,1156.51252866293,207.218984752223,318.556596013822
"538","PLEKHH3",113.933914380229,-2.48914488946295,0.780381712142108,-3.18965046301556,0.00142444966034885,0.0044426538076967,10.1482178576222,57.4258263760979,172.920670034614,215.240943252582
"539","RBKS",80.7620594733223,2.32613238938086,0.72895484562287,3.19105141196125,0.0014175605293636,0.0044426538076967,134.826322965552,135.205110201952,18.5782538053717,34.4385509204132
"540","SPTBN2",156.907996950558,-1.9252519265904,0.603739321572811,-3.18887946800433,0.00142825416297693,0.0044426538076967,46.3918530634158,83.5945573829273,230.084527897296,267.561049458595
"541","MFSD7",69.0526565320932,-2.39090532791791,0.751426226594288,-3.18182310292027,0.00146351177869256,0.0045309460602327,23.1959265317079,21.0803666443904,128.618680191035,103.315652761239
"542","SLC1A1",19.9018192604015,5.02300388125952,1.57854602394662,3.182044618947,0.00146239287197821,0.0045309460602327,56.540070921038,21.0803666443904,0,1.98683947617768
"543","NCR1",11.4264184197868,6.98990985306426,2.2000299300139,3.17718852716704,0.00148710331764035,0.00459550527992727,31.8943989810983,13.8112746980489,0,0
"544","LINC00312",11.720407850017,-6.94751386001077,2.19299629822023,-3.16804632349318,0.00153467065288851,0.00473378190357891,0,0,34.2983147176094,12.5833166824587
"545","PDE3B",263.571438151672,-1.88547760158231,0.59558536994479,-3.16575540087073,0.00154680803345759,0.00476246583512264,139.175559190247,85.7752849668298,581.642253752792,247.692654696818
"546","ZNF860",520.637357518244,-1.50017278164771,0.474776247611072,-3.15974691066817,0.00157906240336683,0.00485286943745338,324.74297144391,220.253485974148,711.690030390394,825.862942264523
"547","TOP2A",1905.8940271669,1.46627286559216,0.464735666927879,3.15506850439285,0.00160460424364462,0.00492235086075991,3348.91189301533,2250.51086658733,754.562923787406,1269.59042527754
"548","GAPT",1261.13669849446,1.48909868629788,0.473114544616232,3.1474379793286,0.00164708043659817,0.00504343243177322,1984.70146386926,1736.58606598099,453.023573561757,870.235690565825
"549","EXO1",322.38330169349,1.68360686984794,0.53518266468008,3.14585464171259,0.0016560228757577,0.00506157811570388,581.347908700929,403.434603021954,110.040426385663,194.710268665413
"550","HIST1H2BO",657.093498900623,1.55764729116842,0.496243849301985,3.13887475554489,0.00169597918545617,0.00517427831490084,851.000554632033,1112.17106779025,230.084527897296,435.117845282912
"551","SLC25A19",1282.59039722832,1.41035207042814,0.449756706116884,3.13581109797085,0.00171379553505351,0.00521914502326642,1977.4527368281,1751.8511590683,538.76936035578,862.288332661114
"552","RASSF4",115.676615153468,-2.04045849306121,0.651347927818512,-3.13267058343933,0.00173223736366353,0.00526575053664383,40.5928714304888,49.4298252351222,232.94272079043,139.74104315783
"553","IFIT2",330.928337775772,1.55829080626025,0.497744258606158,3.13070573756884,0.0017438680127994,0.00528206859253788,417.526677570742,570.623717787808,160.05880201551,175.504153729029
"554","KIF14",254.166908683513,1.76903285449658,0.565059813654044,3.13070016969862,0.00174390107286412,0.00528206859253788,492.913438798793,294.398223826831,84.3166903474563,145.039281760971
"555","SGK1",957.418739793545,1.54942079953654,0.495048117686726,3.12983878572596,0.00174902261598334,0.00528803594526133,1606.31791232077,1246.64926879757,658.813461867413,317.894316188429
"556","DAB2IP",70.7397701411504,2.55539767340133,0.817753343212354,3.12490030717948,0.00177865328694757,0.00536795002787414,146.424286231406,94.4981953024396,31.4401218244752,10.596477206281
"557","ZNF488",18.8255053061219,4.72221217523034,1.51141718821636,3.12436050883017,0.00178191987752151,0.00536815359870932,50.741089288111,21.8072758390245,1.42909644656706,1.32455965078512
"558","CX3CL1",11.5811321816946,-6.949084467514,2.2292460282906,-3.11723532500476,0.00182555786833009,0.00548976004132237,0,0,8.57457867940234,37.749950047376
"559","ESCO2",215.164632662868,1.76641392941963,0.566862747832685,3.11612279369785,0.00183245950147953,0.00549083400621901,345.039407159155,321.293864028295,67.1675329886517,127.157726475372
"560","SERINC2",81.9122133909635,2.18421536768268,0.700874887122204,3.11641265483356,0.00183065903033226,0.00549083400621901,126.127850516162,142.474202148294,28.5819289313411,30.4648719680578
"561","VDR",577.922039872319,1.49388197383167,0.48100943205685,3.10572282843533,0.00189814545671406,0.00567751885270267,778.513284220446,926.082313963908,377.281461893703,229.811099411219
"562","KIF4A",270.957095920032,1.80257863322132,0.580892220576462,3.10312062955928,0.00191491569922552,0.00569721372925608,516.1093653305,327.836046780002,74.313015221487,165.56995634814
"563","LILRA1",16.3390939410017,5.95684740128399,1.91962881309533,3.10312460442746,0.00191488997918372,0.00569721372925608,14.4974540823174,49.4298252351222,1.42909644656706,0
"564","LOC101928766",15.2745674362046,-5.95767188562677,1.91974231363099,-3.10337061558979,0.00191329874057074,0.00569721372925608,0,0.726909194634151,28.5819289313411,31.7894316188429
"565","LOC102606465",161.958943654825,-1.76193265273959,0.568222237993958,-3.10078088277553,0.00193011059181652,0.00573225765144801,69.5877795951237,77.7792838258541,241.517299469833,258.951411728491
"566","SNX29P2",982.606157230257,1.45575817699447,0.469660605763864,3.09959608945017,0.00193784708459629,0.00574506609178901,1451.19515363997,1427.64965826147,677.391715672785,374.188101346797
"567","TMEM119",34.3940466775119,-4.54989480581125,1.46883639274955,-3.09761851508471,0.0019508237496265,0.00577333730489112,0,5.08836436243905,127.189583744468,5.29823860314049
"568","PHYHD1",34.8346889590014,-3.10506652251902,1.00323424628269,-3.0950563480307,0.00196775509967715,0.00581319200221523,7.24872704115871,7.2690919463415,58.5929543092493,66.2279825392561
"569","FEZ1",30.9914934662564,-3.35245751184609,1.08542165602265,-3.08862228171365,0.00201086920666688,0.00592158656429302,4.34923622469523,6.54218275170735,42.8728933970117,70.2016614916114
"570","TRIM9",124.662825329556,-2.04781608288543,0.663039411987682,-3.0885284431983,0.0020115043752366,0.00592158656429302,34.7938897975618,61.7872815439028,145.76783754984,256.302292426921
"571","NDFIP2",373.376055664016,1.57322830479671,0.509917866153683,3.08525825279195,0.00203375479039477,0.00597660339454014,659.634160745443,459.406611008783,148.626030442974,225.837420458863
"572","HNRNPLL",275.678006776169,-1.5496342874853,0.50270458773355,-3.0825942816075,0.00205204715554904,0.00601981665561414,146.424286231406,134.478201007318,424.441644630416,397.367895235537
"573","PVRL3",30.4842886901806,3.82268376632468,1.24159738959911,3.07884326944257,0.00207805974242224,0.00608548734342849,71.0375250033554,43.614551678049,0,7.28507807931817
"574","MMP2",17.3025201192987,-5.95012569598185,1.9339598565483,-3.07665419002105,0.0020933800324637,0.00611967194159248,1.44974540823174,0,57.1638578626823,10.596477206281
"575","AFF2",126.382535594974,2.00372798787068,0.65200426676905,3.07318232409733,0.00211789047392072,0.00618055689606778,240.657737766469,165.008387181952,34.2983147176094,65.5657027138635
"576","THRB",51.794613569528,2.61621196296329,0.852116126915063,3.07025284503747,0.00213877622364275,0.00623067101262592,104.381669392685,74.1447378526834,11.4327715725365,17.2192754602066
"577","VAT1L",17.2205779900897,5.39602150645183,1.75965057850694,3.0665301238558,0.00216558985888799,0.00629785057749403,15.9471994905492,51.6105528190247,0,1.32455965078512
"578","ABCG1",115.387841291027,-1.95749816498518,0.639960276556575,-3.05878073482601,0.00222239743847745,0.00644073040028525,55.0903255128062,39.9800057048783,157.200609122376,209.280424824049
"579","KLRC3",29.0047355466239,4.10988521190813,1.34356177106515,3.05894771674689,0.0022211591018749,0.00644073040028525,57.9898163292697,50.8836436243905,7.14548223283528,0
"580","KIF2C",381.378503586461,1.46278602054374,0.479156812090311,3.05283361027962,0.00226691595966633,0.00655842237986224,591.496126558551,528.462984499027,184.35344160715,221.201461681115
"581","PRRG4",61.5857500313877,2.517314923168,0.825151179649954,3.05073177528014,0.00228284410079397,0.00659313666287827,104.381669392685,106.128742416586,10.0036751259694,25.8289131903099
"582","RUNDC3B",20.4277890782893,4.66648160706506,1.53278446965315,3.0444473436771,0.00233108233290339,0.00672088686359431,60.8893071457332,18.1727298658538,0,2.64911930157024
"583","HMGB2",966.69053277043,1.59730966193192,0.524787974185884,3.04372382848494,0.00233669542556361,0.00672551444956386,1571.52402252321,1336.7860089322,264.382842614905,694.069257011404
"584","TYMS",635.48844039043,1.40595849518495,0.462963383398575,3.03686759169576,0.00239050437437512,0.0068686067469203,945.234006167096,901.367401346347,280.102903527143,415.249450521136
"585","SIPA1L2",117.35039734284,2.16223576575912,0.712601807309734,3.0342833032127,0.00241107897396587,0.00691588122788843,217.461811234761,165.008387181952,65.7384365420846,21.192954412562
"586","AMZ1",133.237712016598,-2.06919999062764,0.682714373230077,-3.03084287040536,0.00243872123533264,0.00697923943900961,66.6882887786602,36.3454597317075,300.110253779082,129.806845776942
"587","IL1R2",17.3869605957407,4.61318340506125,1.52225121417351,3.03050072294798,0.00244148602544615,0.00697923943900961,28.9949081646349,37.7992781209758,1.42909644656706,1.32455965078512
"588","CPED1",88.0171746088458,2.45252353200258,0.809681690421722,3.02899714914535,0.00245366998381273,0.00700213985176489,204.414102560676,94.4981953024396,11.4327715725365,41.7236289997313
"589","LINC01480",380.887089816792,-1.5650085197445,0.516937641379581,-3.02746094396971,0.00246617580654213,0.00702587946244092,169.620212763114,215.165121611709,411.579776611312,727.183248281032
"590","RYR2",11.057872596174,6.93751412062844,2.29406195893241,3.02411802506719,0.00249359137570565,0.0070799430261152,39.1431260222571,5.08836436243905,0,0
"591","TMEM178B",47.4126569019712,2.69590560227388,0.891351056807956,3.02451607779349,0.00249031234991903,0.0070799430261152,101.482178576222,62.514190738537,15.7200609122376,9.93419738088841
"592","CHIT1",111.260249176729,-2.1639100702506,0.715997557986672,-3.02223107622789,0.0025091892416412,0.0071121951815438,57.9898163292697,23.988003422927,237.230010130131,125.833166824587
"593","CHI3L1",518.576265815661,-7.92744916300076,2.62873514284147,-3.01568957397198,0.00256395606037752,0.00725517414724026,8.69847244939046,0,1873.54544144941,192.061149363843
"594","CRYM-AS1",109.099908306637,-1.9170326806894,0.6364122504073,-3.0122498105002,0.0025931909828485,0.00732554624447776,46.3918530634158,45.0683700673173,161.487898462077,183.451511633739
"595","DUSP5",839.562991396803,1.67472200355787,0.556695786329497,3.0083252733058,0.00262691809367706,0.00740465256690334,743.719394422884,1814.36534980684,264.382842614905,535.784378742582
"596","GTSE1",328.812436302457,1.4815908215783,0.492555594453113,3.00796669099519,0.00263001962447818,0.00740465256690334,487.114457165866,481.940796042442,151.484223336108,194.710268665413
"597","TCF19",1119.20294679018,1.2850393502639,0.427495443046021,3.00597204290095,0.00264733336634093,0.00744091354894487,1494.68751588693,1679.88714879952,600.220507558164,702.016614916115
"598","EPHB6",562.441832505005,-1.46692526881136,0.488463884452474,-3.00313967010204,0.00267209767544014,0.00749220498301976,347.938897975618,250.056762954148,1014.65847706261,637.113192027644
"599","LINC00996",56.0469785371411,-2.67924884583799,0.892319238972668,-3.00256761125382,0.00267712498835997,0.00749220498301976,24.6456719399396,6.54218275170735,94.3203654734257,98.6796939834916
"600","MIR4712",63.4936265446837,-2.61458552404584,0.870844272282216,-3.00235714612191,0.00267897675197369,0.00749220498301976,18.8466903070127,16.7189114765855,170.06247714148,48.3464272536569
"601","DCC",9.98380072836903,6.80542892850026,2.26764003040844,3.00110636487331,0.002690005838774,0.00751053210892307,15.9471994905492,23.988003422927,0,0
"602","IFNG",9.9776912568142,6.79694100220353,2.26903604587403,2.99551918294244,0.00273978067734518,0.00763679730329769,24.6456719399396,15.2650930873172,0,0
"603","LOC283683",41.8681853454226,2.95392763986742,0.98841181238289,2.98855962955968,0.00280295799721781,0.00779993950137892,107.281160209149,40.7069148995124,12.8618680191035,6.62279825392561
"604","PPARG",101.163148505345,2.82984355265675,0.947354611599578,2.98710062526497,0.00281637005862925,0.00782428635493357,210.213084193603,143.201111342928,48.5892791832799,2.64911930157024
"605","IL12B",19.8544614451017,-4.52249902690141,1.51787457960785,-2.97949454300092,0.00288724372582344,0.00800792557344088,0,2.9076367785366,22.8655431450729,53.6446658567974
"606","COLCA2",15.5748498495715,5.2393714880752,1.76142614130232,2.97450535405444,0.00293461334582963,0.00812587655825431,30.4446535728666,30.5301861746343,0,1.32455965078512
"607","EPB41L4B",22.076668800869,-4.69659958536921,1.58528461833369,-2.96262231466414,0.00305030591339907,0.00843231189898457,0,2.9076367785366,8.57457867940234,76.824459745537
"608","DEPDC1B",115.240361960037,1.96710127900214,0.664180775933252,2.961695595959,0.00305950097134888,0.00844382011500562,181.218176028968,186.815663020977,30.0110253779082,62.9165834122933
"609","SYN3",71.0578000009087,2.35103557188632,0.794073446421525,2.96072810705509,0.00306912752313396,0.00845647944797829,101.482178576222,135.205110201952,34.2983147176094,13.2455965078512
"610","ZBP1",385.424369936504,1.48529036451354,0.502200795162715,2.95756274944229,0.00310081629349394,0.00852978645980791,501.611911248183,633.137908526345,248.662781702668,158.284878268822
"611","SORBS2",10.901601428994,6.94103608549286,2.34822455725644,2.95586555555081,0.00311792969381154,0.00856282492015675,2.89949081646349,40.7069148995124,0,0
"612","ASPM",1024.05215443169,1.49048814434422,0.504695486333582,2.95324246937899,0.00314454863371146,0.00862181798589516,2007.89739040096,1014.76523570927,407.292487271611,666.253504344916
